world_rank,institution,country
1,Harvard University,USA
2,Massachusetts Institute of Technology,USA
3,Stanford University,USA
4,University of Cambridge,United Kingdom
5,University of Oxford,United Kingdom
6,Columbia University,USA
7,Princeton University,USA
8,"University of California, Berkeley",USA
9,University of Pennsylvania,USA
10,University of Chicago,USA
11,California Institute of Technology,USA
12,Yale University,USA
13,University of Tokyo,Japan
14,Cornell University,USA
15,Northwestern University,USA
16,"University of California, Los Angeles",USA
17,"University of Michigan, Ann Arbor",USA
18,Johns Hopkins University,USA
19,University of Washington - Seattle,USA
20,University of Illinois at Urbana??hampaign,USA
21,Kyoto University,Japan
22,University College London,United Kingdom
23,Duke University,USA
24,University of Toronto,Canada
25,University of Wisconsin??adison,USA
26,New York University,USA
27,University of California San Diego,USA
28,Imperial College London,United Kingdom
29,ETH Zurich,Switzerland
30,McGill University,Canada
31,University of Texas at Austin,USA
32,?cole Polytechnique,France
33,Seoul National University,South Korea
34,"University of California, San Francisco",USA
35,Sorbonne University,France
36,University of North Carolina at Chapel Hill,USA
37,University of Edinburgh,United Kingdom
38,University of Minnesota - Twin Cities,USA
39,University of Copenhagen,Denmark
40,University of Texas Southwestern Medical Center,USA
41,Washington University in St. Louis,USA
42,Karolinska Institute,Sweden
43,?cole normale sup?rieure,France
44,University of Southern California,USA
45,Brown University,USA
46,Vanderbilt University,USA
47,Pennsylvania State University,USA
48,Rutgers University??ew Brunswick,USA
49,Dartmouth College,USA
50,"University of California, Davis",USA
51,Ludwig Maximilian University of Munich,Germany
52,University of British Columbia,Canada
53,University of Virginia,USA
54,Ohio State University,USA
55,King's College London,United Kingdom
56,University of Oslo,Norway
57,University of Colorado Boulder,USA
58,Weizmann Institute of Science,Israel
59,Peking University,China
60,University of Manchester,United Kingdom
61,Purdue University,USA
62,Hebrew University of Jerusalem,Israel
63,University of Pittsburgh,USA
64,University of Melbourne,Australia
65,"University of California, Irvine",USA
66,"University of California, Santa Barbara",USA
67,Rockefeller University,USA
68,University of Zurich,Switzerland
69,University of Arizona,USA
70,Tsinghua University,China
71,Free University of Berlin,Germany
72,Heidelberg University,Germany
73,Utrecht University,Netherlands
74,Boston University,USA
75,National Taiwan University,Taiwan
76,Technical University of Munich,Germany
77,University of Bristol,United Kingdom
78,Paris-Sud University,France
79,?cole Polytechnique F?d?rale de Lausanne,Switzerland
80,Osaka University,Japan
81,University of Florida,USA
82,Georgia Institute of Technology,USA
83,University of Utah,USA
84,Carnegie Mellon University,USA
85,National University of Singapore,Singapore
86,Keio University,Japan
87,"Texas A&M University, College Station",USA
88,Paris Diderot University,France
89,University of Alberta,Canada
90,Emory University,USA
91,University of Groningen,Netherlands
92,Leiden University,Netherlands
93,University of Texas MD Anderson Cancer Center,USA
94,Tufts University,USA
95,Aarhus University,Denmark
96,University of Chinese Academy of Sciences,China
97,University of Rochester,USA
98,Erasmus University Rotterdam,Netherlands
99,"University of Maryland, College Park",USA
100,University of Sydney,Australia
101,Humboldt University of Berlin,Germany
102,Monash University,Australia
103,Uppsala University,Sweden
104,University of T?bingen,Germany
105,University of Montreal,Canada
106,University of Basel,Switzerland
107,University of Amsterdam,Netherlands
108,Australian National University,Australia
109,Rice University,USA
110,Tokyo Institute of Technology,Japan
111,Technion ??Israel Institute of Technology,Israel
112,KU Leuven,Belgium
113,University of New South Wales,Australia
114,Case Western Reserve University,USA
115,University of Queensland,Australia
116,Nagoya University,Japan
117,University of Nottingham,United Kingdom
118,KTH Royal Institute of Technology,Sweden
119,Shanghai Jiao Tong University,China
120,University of Geneva,Switzerland
121,Zhejiang University,China
122,University of Birmingham,United Kingdom
123,Baylor College of Medicine,USA
124,University of Freiburg,Germany
125,University of Southampton,United Kingdom
126,University of Western Australia,Australia
127,McMaster University,Canada
128,University of S?o Paulo,Brazil
129,University of Barcelona,Spain
130,Nanyang Technological University,Singapore
131,INSEAD,France
132,Fudan University,China
133,University of Strasbourg,France
134,University of Helsinki,Finland
135,University of Bonn,Germany
136,Ghent University,Belgium
137,University of Glasgow,United Kingdom
138,Sapienza University of Rome,Italy
139,Cardiff University,United Kingdom
140,University of Notre Dame,USA
141,Lund University,Sweden
142,University of Iowa,USA
143,Tel Aviv University,Israel
144,Radboud University,Netherlands
145,Grenoble Alpes University,France
146,VU Amsterdam,Netherlands
147,Brandeis University,USA
148,Icahn School of Medicine at Mount Sinai,USA
149,University of Colorado Denver | Anschutz Medical Campus,USA
150,University of Science and Technology of China,China
151,Aix-Marseille University,France
152,Indiana University Bloomington,USA
153,Michigan State University,USA
154,University of G?ttingen,Germany
155,Goethe University Frankfurt,Germany
156,University of Gothenburg,Sweden
157,University of Bern,Switzerland
158,Tohoku University,Japan
159,University of Massachusetts Amherst,USA
160,University of Padova,Italy
161,Yonsei University,South Korea
162,Norwegian University of Science and Technology,Norway
163,University of Liverpool,United Kingdom
164,University of Sheffield,United Kingdom
165,MINES ParisTech,France
166,Arizona State University,USA
167,University of Montpellier,France
168,Waseda University,Japan
169,University of Hong Kong,Hong Kong
170,University of Leeds,United Kingdom
171,Queen Mary University of London,United Kingdom
172,University of Warwick,United Kingdom
173,Iowa State University,USA
174,North Carolina State University,USA
175,Nanjing University,China
176,University of Hamburg,Germany
177,Stockholm University,Sweden
178,Korea University,South Korea
179,University of Waterloo,Canada
180,Universit? catholique de Louvain,Belgium
181,University of Lausanne,Switzerland
182,University of Missouri??olumbia,USA
183,Wageningen University & Research,Netherlands
184,University of Calgary,Canada
185,HEC Paris,France
186,University of Ottawa,Canada
187,Western University,Canada
188,Chinese University of Hong Kong,Hong Kong
189,Hokkaido University,Japan
190,University of Milan,Italy
191,Sun Yat-sen University,China
192,Sungkyunkwan University,South Korea
193,Stony Brook University,USA
194,University of Bologna,Italy
195,Autonomous University of Barcelona,Spain
196,London School of Hygiene & Tropical Medicine,United Kingdom
197,University of Alabama at Birmingham,USA
198,Universit? libre de Bruxelles,Belgium
199,KAIST,South Korea
200,University of Texas Health Science Center at Houston,USA
201,University of Miami,USA
202,University of Leicester,United Kingdom
203,Georgetown University,USA
204,"University of California, Riverside",USA
205,Huazhong University of Science and Technology,China
206,Virginia Commonwealth University,USA
207,University of Georgia,USA
208,"University of California, Santa Cruz",USA
209,TU Dresden,Germany
210,Kyushu University,Japan
211,Newcastle University,United Kingdom
212,University of Cologne,Germany
213,Technical University of Denmark,Denmark
214,University of Massachusetts Medical School,USA
215,University of Kansas,USA
216,Oregon Health & Science University,USA
217,University of Adelaide,Australia
218,Paris Descartes University,France
219,University of Erlangen??uremberg,Germany
220,University of Illinois at Chicago,USA
221,University of M?nster,Germany
222,Lomonosov Moscow State University,Russia
223,University of Reading,United Kingdom
224,Wake Forest University,USA
225,Trinity College Dublin,Ireland
226,Paul Sabatier University,France
227,RWTH Aachen University,Germany
228,University of Lisbon,Portugal
229,Yeshiva University,USA
230,Claude Bernard University Lyon 1,France
231,University of Cincinnati,USA
232,Karlsruhe Institute of Technology,Germany
233,Colorado State University,USA
234,University of Houston,USA
235,Johannes Gutenberg University Mainz,Germany
236,Delft University of Technology,Netherlands
237,Charles University in Prague,Czech Republic
238,University of W?rzburg,Germany
239,University of Turin,Italy
240,Harbin Institute of Technology,China
241,University of Manitoba,Canada
242,Maastricht University,Netherlands
243,Kiel University,Germany
244,University of Tsukuba,Japan
245,Wuhan University,China
246,University of Auckland,New Zealand
247,University of Delaware,USA
248,Oregon State University,USA
249,Complutense University of Madrid,Spain
250,Xi'an Jiaotong University,China
251,University of Sussex,United Kingdom
252,University of Cape Town,South Africa
253,"University of Maryland, Baltimore",USA
254,University of the Witwatersrand,South Africa
255,University of Naples Federico II,Italy
256,Queen's University,Canada
257,University of Florence,Italy
258,University of Connecticut,USA
259,University of Aberdeen,United Kingdom
260,Florida State University,USA
261,University of Bergen,Norway
262,National Autonomous University of Mexico,Mexico
263,University of East Anglia,United Kingdom
264,Indiana University ??Purdue University Indianapolis,USA
265,University of Exeter,United Kingdom
266,University of Vienna,Austria
267,Xiamen University,China
268,Jilin University,China
269,University at Buffalo,USA
270,University of Li?ge,Belgium
271,Virginia Tech,USA
272,Shandong University,China
273,"University of Tennessee, Knoxville",USA
274,Sichuan University,China
275,University of Valencia,Spain
276,University of New Mexico,USA
277,Autonomous University of Madrid,Spain
278,Laval University,Canada
279,Wayne State University,USA
280,University of South Florida,USA
281,Tianjin University,China
282,University College Dublin,Ireland
283,Washington State University,USA
284,City University of Hong Kong,Hong Kong
285,University of Pisa,Italy
286,Nankai University,China
287,George Washington University,USA
288,University of Kentucky,USA
289,Louisiana State University,USA
290,South China University of Technology,China
291,Hong Kong University of Science and Technology,Hong Kong
292,Grenoble INP,France
293,London School of Economics and Political Science,United Kingdom
294,Durham University,United Kingdom
295,University of Duisburg-Essen,Germany
296,Medical University of Vienna,Austria
297,National and Kapodistrian University of Athens,Greece
298,University of Nebraska??incoln,USA
299,Hong Kong Polytechnic University,Hong Kong
300,King Abdulaziz University,Saudi Arabia
301,Ruhr University Bochum,Germany
302,University of Dundee,United Kingdom
303,University of Antwerp,Belgium
304,Northeastern University,USA
305,University of Parma,Italy
306,Ulm University,Germany
307,"Soochow University, China",China
308,University of York,United Kingdom
309,University of Rome Tor Vergata,Italy
310,Aalto University,Finland
311,?cole nationale d'administration,France
312,Southeast University,China
313,University of Lille,France
314,National Cheng Kung University,Taiwan
315,Southern Methodist University,USA
316,Leipzig University,Germany
317,Eindhoven University of Technology,Netherlands
318,University of Lorraine,France
319,Ume? University,Sweden
320,University of Genoa,Italy
321,Dalhousie University,Canada
322,University of Porto,Portugal
323,Central South University,China
324,Chinese Academy of Medical Sciences & Peking Union Medical College,China
325,Friedrich Schiller University Jena,Germany
326,Hanyang University,South Korea
327,Dalian University of Technology,China
328,Tongji University,China
329,Polytechnic University of Milan,Italy
330,Simon Fraser University,Canada
331,Versailles Saint-Quentin-en-Yvelines University,France
332,University of South Carolina - Columbia,USA
333,University of Otago,New Zealand
334,University of D?sseldorf,Germany
335,Ben-Gurion University of the Negev,Israel
336,?cole des ponts ParisTech,France
337,University of Granada,Spain
338,National Tsing Hua University,Taiwan
339,Drexel University,USA
340,Pohang University of Science and Technology,South Korea
341,Link?ping University,Sweden
342,Beihang University,China
343,Queen's University Belfast,United Kingdom
344,University of Buenos Aires,Argentina
345,University of Pavia,Italy
346,Beijing Normal University,China
347,Lancaster University,United Kingdom
348,Temple University,USA
349,Federal University of Rio de Janeiro,Brazil
350,CentraleSup?lec,France
351,University of St Andrews,United Kingdom
352,University of Southern Denmark,Denmark
353,University of Campinas,Brazil
354,University of Milano-Bicocca,Italy
355,University of Turku,Finland
356,Hannover Medical School,Germany
357,Kyung Hee University,South Korea
358,University of the Basque Country,Spain
359,University of Belgrade,Serbia
360,Curtin University,Australia
361,Vrije Universiteit Brussel,Belgium
362,Jagiellonian University,Poland
363,University of Stuttgart,Germany
364,University of Regensburg,Germany
365,Technical University of Berlin,Germany
366,Medical University of South Carolina,USA
367,Aalborg University,Denmark
368,Pontifical Catholic University of Chile,Chile
369,University of Perugia,Italy
370,Justus Liebig University Giessen,Germany
371,Macquarie University,Australia
372,University of Victoria,Canada
373,University of Texas at Dallas,USA
374,"University at Albany, SUNY",USA
375,"University of Oklahoma, Norman",USA
376,Tampere University,Finland
377,Chalmers University of Technology,Sweden
378,Swedish University of Agricultural Sciences,Sweden
379,Griffith University,Australia
380,University of Texas Health Science Center at San Antonio,USA
381,Stellenbosch University,South Africa
382,China Agricultural University,China
383,Thomas Jefferson University,USA
384,Stockholm School of Economics,Sweden
385,University of Wollongong,Australia
386,Beijing Institute of Technology,China
387,University of Ljubljana,Slovenia
388,University of Newcastle,Australia
389,University of Twente,Netherlands
390,Queensland University of Technology,Australia
391,Pompeu Fabra University,Spain
392,University of Oregon,USA
393,?cole des Hautes ?tudes en Sciences Sociales,France
394,University of Warsaw,Poland
395,East China University of Science and Technology,China
396,King Saud University,Saudi Arabia
397,Hunan University,China
398,Kobe University,Japan
399,George Mason University,USA
400,Lanzhou University,China
401,University of Ulsan,South Korea
402,Deakin University,Australia
403,University of Rennes 1,France
404,York University,Canada
405,University of Oulu,Finland
406,University of Zaragoza,Spain
407,Tulane University,USA
408,University of Tasmania,Australia
409,University of Innsbruck,Austria
410,University of Seville,Spain
411,National Chiao Tung University,Taiwan
412,Vienna University of Technology,Austria
413,Texas Tech University,USA
414,University of Trieste,Italy
415,Hiroshima University,Japan
416,University of Coimbra,Portugal
417,Aristotle University of Thessaloniki,Greece
418,University of Chile,Chile
419,University of Eastern Finland,Finland
420,Kansas State University,USA
421,University of Bari,Italy
422,China Europe International Business School,China
423,University of Navarra,Spain
424,University of KwaZulu-Natal,South Africa
425,University of Marburg,Germany
426,University of Hull,United Kingdom
427,University of Bath,United Kingdom
428,Boston College,USA
429,Kyungpook National University,South Korea
430,University of Vermont,USA
431,King Abdullah University of Science and Technology,Saudi Arabia
432,Hitotsubashi University,Japan
433,Colorado School of Mines,USA
434,East China Normal University,China
435,Indian Institute of Science,India
436,Rensselaer Polytechnic Institute,USA
437,University of Saskatchewan,Canada
438,University of Electronic Science and Technology of China,China
439,University of Louisville,USA
440,Medical College of Wisconsin,USA
441,Vita-Salute San Raffaele University,Italy
442,University of Malaya,Malaysia
443,Polytechnic University of Catalonia,Spain
444,S?o Paulo State University,Brazil
445,Pusan National University,South Korea
446,City College of New York,USA
447,Okayama University,Japan
448,University of Guelph,Canada
449,Lehigh University,USA
450,University of Central Florida,USA
451,Catholic University of the Sacred Heart,Italy
452,Federal University of Minas Gerais,Brazil
453,University of Strathclyde,United Kingdom
454,Federal University of Rio Grande do Sul,Brazil
455,Chonnam National University,South Korea
456,University of Santiago de Compostela,Spain
457,University of Science and Technology Beijing,China
458,Amherst College,USA
459,James Cook University,Australia
460,Chongqing University,China
461,University of Tennessee Health Science Center,USA
462,University of Clermont Auvergne,France
463,University of Technology Sydney,Australia
464,Islamic Azad University,Iran
465,Saint Louis University,USA
466,?cole normale sup?rieure de Lyon,France
467,University of Mississippi,USA
468,West Virginia University,USA
469,University of Trento,Italy
470,University of Siena,Italy
471,Polytechnic University of Valencia,Spain
472,University of Canterbury,New Zealand
473,Capital Medical University,China
474,Illinois Institute of Technology,USA
475,Rovira i Virgili University,Spain
476,TU Darmstadt,Germany
477,Martin Luther University Halle-Wittenberg,Germany
478,University of Alabama - Tuscaloosa,USA
479,Rush University,USA
480,University College Cork,Ireland
481,University of Catania,Italy
482,University of Hawaii at Manoa,USA
483,Oklahoma State University,USA
484,Savoie Mont Blanc University,France
485,University of Surrey,United Kingdom
486,Chulalongkorn University,Thailand
487,University of Modena and Reggio Emilia,Italy
488,University of Bordeaux,France
489,University of Troms? ??The Arctic University of Norway,Norway
490,Bar-Ilan University,Israel
491,China University of Geosciences,China
492,University of Ferrara,Italy
493,Leibniz University Hannover,Germany
494,Florida International University,USA
495,AgroParisTech,France
496,University of Rostock,Germany
497,National Yang-Ming University,Taiwan
498,University of Oviedo,Spain
499,Shanghai University,China
500,Mahidol University,Thailand
501,University of Bremen,Germany
502,University of Tartu,Estonia
503,Ewha Womans University,South Korea
504,"Institute of Cancer Research, University of London",United Kingdom
505,Baylor University,USA
506,University of Wisconsin??ilwaukee,USA
507,Beijing University of Chemical Technology,China
508,University of Iceland,Iceland
509,Flinders University,Australia
510,University of Potsdam,Germany
511,"Royal Holloway, University of London",United Kingdom
512,University of Zagreb,Croatia
513,University of South Australia,Australia
514,Clemson University,USA
515,Georgia State University,USA
516,Western Sydney University,Australia
517,Scuola Normale Superiore di Pisa,Italy
518,University of Nice Sophia Antipolis,France
519,Syracuse University,USA
520,Bocconi University,Italy
521,Technical University of Dortmund,Germany
522,Medical University of Innsbruck,Austria
523,Indian Institute of Management Ahmedabad,India
524,San Diego State University,USA
525,Brigham Young University,USA
526,Nanjing University of Science and Technology,China
527,University of Arkansas - Fayetteville,USA
528,College of William & Mary,USA
529,La Trobe University,Australia
530,Chiba University,Japan
531,University of Verona,Italy
532,NOVA University of Lisbon,Portugal
533,Wuhan University of Technology,China
534,National Central University,Taiwan
535,Ulsan National Institute of Science and Technology,South Korea
536,Cairo University,Egypt
537,University of Tehran,Iran
538,Chang Gung University,Taiwan
539,Moscow Institute of Physics and Technology,Russia
540,Nanjing Agricultural University,China
541,University of Sherbrooke,Canada
542,Bielefeld University,Germany
543,Swansea University,United Kingdom
544,Federal University of S?o Paulo,Brazil
545,University of Nantes,France
546,Masaryk University,Czech Republic
547,Huazhong Agricultural University,China
548,Indian Institute of Technology Delhi,India
549,Northwestern Polytechnical University,China
550,Toulouse INP,France
551,Utah State University,USA
552,RMIT University,Australia
553,"St George's, University of London",United Kingdom
554,Nanjing University of Aeronautics and Astronautics,China
555,National Technical University of Athens,Greece
556,University of Pretoria,South Africa
557,"University of Maine, Orono",USA
558,Konkuk University,South Korea
559,Tata Institute of Fundamental Research,India
560,Saint Petersburg University,Russia
561,Carleton University,Canada
562,University of Salerno,Italy
563,University of Palermo,Italy
564,University of Nebraska Medical Center,USA
565,Polytechnic University of Madrid,Spain
566,"National University of Ireland, Galway",Ireland
567,University of Plymouth,United Kingdom
568,University of Jyv?skyl?,Finland
569,University of Texas at Arlington,USA
570,Medical University of Graz,Austria
571,University of Wyoming,USA
572,Palack? University Olomouc,Czech Republic
573,Nanjing Medical University,China
574,University of Texas Medical Branch,USA
575,Concordia University,Canada
576,University of Bayreuth,Germany
577,"China Medical University, Taiwan",Taiwan
578,Tehran University of Medical Sciences,Iran
579,University of Burgundy,France
580,University of St.Gallen,Switzerland
581,University of La Laguna,Spain
582,Middle East Technical University,Turkey
583,University of New Hampshire,USA
584,Shenzhen University,China
585,Tokushima University,Japan
586,University of Konstanz,Germany
587,Indian Institute of Technology Bombay,India
588,Zhengzhou University,China
589,Polytechnic University of Turin,Italy
590,Loyola University Chicago,USA
591,Osaka City University,Japan
592,Saarland University,Germany
593,University of Aveiro,Portugal
594,Brunel University London,United Kingdom
595,Tokyo Metropolitan University,Japan
596,National University of La Plata,Argentina
597,National Chung Hsing University,Taiwan
598,E?tv?s Lor?nd University,Hungary
599,Auburn University,USA
600,Indian Institute of Technology Madras,India
601,"Northeastern University, China",China
602,Institut national des sciences appliqu?es de Lyon,France
603,SUNY Downstate Medical Center,USA
604,Xidian University,China
605,Tokyo Medical and Dental University,Japan
606,Memorial University of Newfoundland,Canada
607,Massey University,New Zealand
608,University of Delhi,India
609,University of Udine,Italy
610,Novosibirsk State University,Russia
611,Fuzhou University,China
612,Kitasato University,Japan
613,University of Crete,Greece
614,University of Cagliari,Italy
615,Sharif University of Technology,Iran
616,University of Minho,Portugal
617,Tilburg University,Netherlands
618,Sciences Po,France
619,Northwest A&F University,China
620,Inha University,South Korea
621,University of Missouri-Kansas City,USA
622,University of Haifa,Israel
623,China University of Petroleum,China
624,University of Qu?bec at Montreal,Canada
625,University of Brescia,Italy
626,Chungnam National University,South Korea
627,University of Texas at San Antonio,USA
628,University of Ioannina,Greece
629,Nanjing Tech University,China
630,Shinshu University,Japan
631,Rio de Janeiro State University,Brazil
632,University of Oklahoma Health Sciences Center,USA
633,Second Military Medical University,China
634,"University of Nevada, Reno",USA
635,University of Calabria,Italy
636,Loughborough University,United Kingdom
637,Mississippi State University,USA
638,Montana State University - Bozeman,USA
639,Kanazawa University,Japan
640,Jiangnan University,China
641,National Polytechnic Institute,Mexico
642,"University of Maryland, Baltimore County",USA
643,Semmelweis University,Hungary
644,Istanbul University,Turkey
645,Hacettepe University,Turkey
646,Chung-Ang University,South Korea
647,Yokohama City University,Japan
648,Catholic University of Korea,South Korea
649,American University of Beirut,Lebanon
650,King Fahd University of Petroleum and Minerals,Saudi Arabia
651,Comenius University in Bratislava,Slovak Republic
652,Czech Technical University in Prague,Czech Republic
653,Chonbuk National University,South Korea
654,Tokyo University of Science,Japan
655,University of Salamanca,Spain
656,Heriot-Watt University,United Kingdom
657,Victoria University of Wellington,New Zealand
658,University of Alaska Fairbanks,USA
659,Southwest University,China
660,Jinan University,China
661,Central China Normal University,China
662,Federal University of Santa Catarina,Brazil
663,Otto von Guericke University Magdeburg,Germany
664,Niigata University,Japan
665,University of Kent,United Kingdom
666,University of L?beck,Germany
667,"University of North Texas, Denton",USA
668,Gwangju Institute of Science and Technology,South Korea
669,Northeast Normal University,China
670,Montpellier SupAgro,France
671,?cole Pratique des Hautes ?tudes,France
672,University of Massachusetts Boston,USA
673,AGH University of Science and Technology,Poland
674,Indian Institute of Technology Kharagpur,India
675,University of Campania Luigi Vanvitelli,Italy
676,Hong Kong Baptist University,Hong Kong
677,Taipei Medical University,Taiwan
678,University of Graz,Austria
679,Swinburne University of Technology,Australia
680,?cole centrale de Lille,France
681,Ohio University,USA
682,University of Eastern Piedmont,Italy
683,Ankara University,Turkey
684,ESPCI Paris,France
685,Technical University of Braunschweig,Germany
686,University of M?laga,Spain
687,Augusta University,USA
688,"University of Science, Malaysia",Malaysia
689,Ocean University of China,China
690,University of Vigo,Spain
691,University of Arkansas for Medical Sciences,USA
692,University of Szeged,Hungary
693,Kent State University,USA
694,"Birkbeck, University of London",United Kingdom
695,University of Fribourg,Switzerland
696,International School for Advanced Studies,Italy
697,University of Idaho,USA
698,Kumamoto University,Japan
699,University of Salento,Italy
700,Bo?azi?i University,Turkey
701,University of Cantabria,Spain
